Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,84.5,85.19000244140625,84.38999938964844,85.05999755859375,79.78741455078125,1034200
2020-01-02,85.5,85.62999725341797,84.70999908447266,85.11000061035156,79.83433532714844,1307000
2020-01-03,84.70999908447266,85.04000091552734,84.4000015258789,84.81999969482422,79.56229400634766,964700
2020-01-06,84.4800033569336,84.8499984741211,84.37000274658203,84.80999755859375,79.55291748046875,1196700
2020-01-07,84.48999786376953,84.62000274658203,84.11000061035156,84.33999633789062,79.11205291748047,1361200
2020-01-08,84.43000030517578,85.48999786376953,84.27999877929688,85.16999816894531,79.89060974121094,1500500
2020-01-09,85.38999938964844,86.19999694824219,85.19999694824219,85.75,80.4346694946289,1245600
2020-01-10,86.19000244140625,86.30000305175781,85.16999816894531,85.2699966430664,79.98442077636719,1048500
2020-01-13,85.61000061035156,86.37000274658203,85.51000213623047,86.26000213623047,80.91304779052734,1183200
2020-01-14,86.72000122070312,87.45999908447266,86.20999908447266,86.62000274658203,81.25072479248047,1518400
2020-01-15,86.79000091552734,87.83000183105469,86.79000091552734,87.37000274658203,81.9542465209961,2091000
2020-01-16,88.08999633789062,88.2300033569336,87.41000366210938,87.97000122070312,82.51705932617188,1478200
2020-01-17,88.19999694824219,88.27999877929688,87.87999725341797,88.23999786376953,82.77031707763672,1585600
2020-01-21,88.01000213623047,88.91999816894531,87.9800033569336,88.6500015258789,83.15489196777344,1796400
2020-01-22,89.20999908447266,89.94999694824219,88.94000244140625,89.66000366210938,84.102294921875,1381400
2020-01-23,89.68000030517578,89.77999877929688,89.06999969482422,89.6500015258789,84.09291076660156,1259300
2020-01-24,89.94999694824219,89.95999908447266,88.5199966430664,88.91000366210938,83.3987808227539,1005100
2020-01-27,88.0199966430664,88.56999969482422,87.58999633789062,87.70999908447266,82.27316284179688,1512400
2020-01-28,87.7699966430664,89.05999755859375,87.7699966430664,88.66000366210938,83.1642837524414,1057300
2020-01-29,88.95999908447266,88.95999908447266,87.30999755859375,87.4000015258789,81.98238372802734,1416300
